time,V1,V2,V3,I1,I2,I3
1.2704,-20.2422700157681,97.2416039810887,-76.9993339653564,9695.61960717106,-2325.71241369199,-7369.90719347852
1.27045,-21.8196683532624,97.7465686293026,-75.9269002760759,9648.75498050177,-2170.74402657551,-7478.01095392574
1.2705,-23.3919207779558,98.2276515827695,-74.8357308048492,9599.51030026771,-2015.23944768043,-7584.27085258676
1.27055,-24.9586375392759,98.6847096797925,-73.7260721405515,9547.89775177155,-1859.23708525702,-7688.66066651402
1.2706,-26.5194284071655,99.117604259735,-72.598175852604,9493.93010639374,-1702.77546421881,-7791.15464217446
1.27065,-28.0739028389363,99.5262014502454,-71.4522986113431,9437.62071771984,-1545.89321619934,-7891.72750152003
1.2707,-29.6216701597264,99.9103724593741,-70.2887022996808,9378.98351751841,-1388.62906965447,-7990.35444786347
1.27075,-31.1623397553512,100.269993870025,-69.1076541147063,9318.03301157968,-1231.02184001554,-8087.0111715637
1.2708,-32.6955212762593,100.604947934214,-67.909426657986,9254.78427542455,-1073.1104198978,-8181.67385552633
1.27085,-34.2208248512497,100.915122864648,-66.6942980134291,9189.25294989339,-914.933769367964,-8274.319180525
1.2709,-35.7378613095576,101.200413121222,-65.4625518116947,9121.45523662385,-756.530906273359,-8364.9243303501
1.27095,-37.2462424098981,101.460719690109,-64.2144772802407,9051.40789342667,-597.940896634907,-8453.46699679137
1.271,-38.7455810750357,101.69595035324,-62.9503692782337,8979.12822956681,-439.202845104939,-8539.92538446151
1.27105,-40.2354916304615,101.906019946098,-61.6705283156656,8904.63410095837,-280.355885490273,-8624.27821546776
1.2711,-41.7155900457692,102.090850601889,-60.3752605561486,8827.94390527917,-121.439171340197,-8706.50473393865
1.27115,-43.185494177356,102.250371980312,-59.0648778029847,8749.07657701163,37.5081334016688,-8786.584710413
1.2712,-44.6448240111163,102.384521479323,-57.739697468235,8668.05158241465,196.446863683325,-8864.49844609769
1.27125,-46.093201903847,102.493244428454,-56.4000425246362,8584.88891443135,355.337862570375,-8940.22677700147
1.2713,-47.5302528221461,102.576494262451,-55.0462414403342,8499.6090875356,514.14199041481,-9013.75107795016
1.27135,-48.9556045776577,102.634232674154,-53.6786280965253,8412.2331325204,672.820133969772,-9085.05326648994
1.2714,-50.3688880575879,102.666429745771,-52.2975416882129,8322.78259122963,831.333215453873,-9154.1158066833
1.27145,-51.7697374495033,102.673064057868,-50.9033266083952,8231.2795112342,989.642201568928,-9220.92171280294
1.2715,-53.1577904595035,102.654122775587,-49.496332316114,8137.74644045251,1147.7081124752,-9285.45455292754
1.27155,-54.5326885229486,102.609601711811,-48.0769131888935,8042.20642171487,1305.49203072837,-9347.69845244309
1.2716,-55.8940770070114,102.539505367179,-46.645428360199,7944.68298727009,1462.9551101827,-9407.63809745268
1.27165,-57.2416054044086,102.443846947012,-45.2022415426355,7845.2001532325,1620.05858486452,-9465.25873809691
1.2717,-58.5749275177571,102.322648355424,-43.7477208376992,7743.78241396644,1776.76377782059,-9520.54619178695
1.27175,-59.8937016340841,102.175940167022,-42.2822385329709,7640.45473640517,1933.03210994541,-9573.4868463505
1.2718,-61.1975906891,102.003761576787,-40.8061708877206,7535.24255430043,2088.82510879154,-9624.06766309192
1.27185,-62.4862624209262,101.806160328853,-39.3198979079605,7428.17176239863,2244.10441736684,-9672.27617976543
1.2719,-63.7593895130408,101.583192625056,-37.8238031120493,7319.26871053928,2398.83180292204,-9718.10051346131
1.27195,-65.0166497262749,101.334923014245,-36.3182732880046,7208.56019767101,2552.96916573212,-9761.52936340314
1.272,-66.2577260197634,101.061424263465,-34.8036982437361,7096.07346578055,2706.4785478742,-9802.55201365478
1.27205,-67.4823066608058,100.762777212222,-33.2804705514502,6981.83619372982,2859.32214200465,-9841.15833573451
1.2721,-68.6900853236571,100.439070611143,-31.7489852875201,6865.87649099632,3011.46230013751,-9877.3387911339
1.27215,-69.8807611773147,100.09040094642,-30.209639769139,6748.22289131228,3162.86154242591,-9911.08443373829
1.2722,-71.0540389624159,99.7168722514846,-28.6628332891028,6628.904346198,3313.48256594787,-9942.38691214598
1.27225,-72.209629057403,99.3185959074453,-27.1089668500762,6507.95021838494,3463.28825349721,-9971.23847188228
1.2723,-73.3472475341531,98.8956904338293,-25.5484428997102,6385.39027512498,3612.24168238007,-9997.6319575052
1.27235,-74.4666162033037,98.4482812712416,-23.9816650679718,6261.25468138179,3760.30613321685,-10021.5608145988
1.2724,-75.5674626495402,97.9765005575469,-22.4090379080407,6135.57399290136,3907.4450987492,-10043.0190916507
1.27245,-76.6495202571412,97.4804868992124,-20.8309666421054,6008.37914915883,4053.62229265086,-10062.0014418099
1.2725,-77.7125282261074,96.9603851394414,-19.2478569133684,5879.70146617926,4198.80165834123,-10078.5031245207
1.27255,-78.7562315792278,96.4163461247218,-17.6601145455284,5749.57262923046,4342.94737779943,-10092.5200070301
1.2726,-79.780381160466,95.848526471396,-16.0681453109644,5618.0246853868,4486.02388037705,-10104.0485657641
1.27265,-80.7847336250718,95.2570883338282,-14.472354708791,5485.09003596288,4627.99585160638,-10113.0858875695
1.2727,-81.7690514218584,94.6421991757112,-12.8731477538875,5350.80142881714,4768.82824200155,-10119.629670819
1.27275,-82.7331027681058,94.0040315460024,-11.2709287779314,5215.19195052547,4908.4862758488,-10123.6782263746
1.2728,-83.6766616175852,93.3427628609304,-9.66610124338027,5078.29501842574,5046.93545998222,-10125.2304784083
1.27285,-84.5995076222223,92.6585751934442,-8.05906757125699,4940.14437253459,5184.14159254082,-10124.2859650758
1.2729,-85.5014260879565,91.9516550714082,-6.45022898348694,4800.77406733818,5320.07077170248,-10120.844839041
1.27295,-86.38220792537,91.2221932857654,-4.83998536043046,4660.21846345945,5454.68940438997,-10114.9078678498
1.273,-87.241649595707,90.4703847098044,-3.22873511413233,4518.51221920438,5587.96421494419,-10106.476434149
1.27305,-88.0795530529194,89.6964281305722,-1.61687507768736,4375.69028199067,5719.86225375915,-10095.5525357503
1.2731,-88.8957256824185,88.9005260933718,-0.00480041098754153,4231.78787966221,5850.35090587326,-10082.1387855359
1.27315,-89.6899802372314,88.0828847601793,1.60709547701829,4086.84051169348,5979.39789951132,-10066.2384112053
1.2732,-90.4621347722973,87.2437137826987,3.21842098956503,3940.88394028806,6106.971314571,-10047.8552548595
1.27325,-91.2120125776581,86.3832261906566,4.82878638696852,3793.95418137576,6233.03959104809,-10026.9937724244
1.2733,-91.9394421113265,85.5016382958114,6.4378038154826,3646.08749551338,6357.5715373939,-10003.6590329078
1.27335,-92.64425693263,84.5991696120306,8.04508732056773,3497.32037869392,6480.53633879866,-9977.85671749311
1.2734,-93.3262956368479,83.6760427916478,9.6502528451691,3347.6895530697,6601.90356539445,-9949.5931184647
1.27345,-93.985401791964,82.7324835781866,11.2529182137471,3197.23195759469,6721.64318037087,-9918.87513796613
1.2735,-94.6214238783687,81.7687207753944,12.8527031029447,3045.98473859159,6839.7255479972,-9885.71028658938
1.27355,-95.2342152323328,80.7849862323925,14.4492289999114,2893.9852402493,6956.12144154404,-9850.10668179394
1.2736,-95.823633994074,79.7815148446137,16.0421191494323,2741.27099505643,7070.80205109805,-9812.07304615509
1.27365,-96.3895430612124,78.7585445700524,17.6309984911327,2587.87971417673,7183.73899126305,-9771.61870544041
1.2737,-96.9318100483905,77.7163164602265,19.2154935881374,2433.84927777201,7294.90430874113,-9728.75358651379
1.27375,-97.4503072537929,76.6550747051036,20.795232548663,2279.2177252783,7404.27048978704,-9683.488215066
1.2738,-97.9449116332625,75.5750666911266,22.3698449421103,2124.02324564111,7511.81046752979,-9635.83371317159
1.27385,-98.4155047826522,74.4765430713362,23.938961711291,1968.30416751525,7617.49762915534,-9585.80179667129
1.2739,-98.8619729289898,73.3597578464815,25.5022150824836,1812.09894943487,7721.30582294428,-9533.40477237986
1.27395,-99.2842069309628,72.2249684558863,27.0592384750523,1655.4461699591,7823.209365159,-9478.65553511883
1.274,-99.682102289151,71.0724358767455,28.6096664123817,1498.38451779884,7923.18304677486,-9421.56756457445
1.27405,-100.055559166341,69.9024247304259,30.1531344358921,1340.95278192965,8021.20214005033,-9362.15492198075
1.2741,-100.404482418172,68.7152033942699,31.6892790238787,1183.18984169605,8117.24240493133,-9300.43224662815
1.27415,-100.728781634235,67.5110441173233,33.2177375168894,1025.13465691199,8211.28009528553,-9236.41475219831
1.2742,-101.028371189688,66.2902231383599,34.7381480513056,866.826257962451,8303.29196496267,-9170.11822292592
1.27425,-101.303170307262,65.0530208045251,36.250149502715,708.303735910387,8393.25527367743,-9101.55900958863
1.2743,-101.553103129502,63.7997216888976,37.7533814405823,549.606232613759,8481.14779271203,-9030.75402532664
1.27435,-101.778098800891,62.5306147052528,39.2474840956159,390.772930856511,8566.94781043601,-8957.72074129338
1.2744,-101.978091559444,61.2459932183178,40.7320983411046,231.843044497557,8650.63413764136,-8882.47718213978
1.27445,-102.153020837208,59.9461551478241,42.2068656893624,72.8558086414154,8732.18611269169,-8805.04192133398
1.2745,-102.30283136899,58.631403064703,43.6714283042652,-86.1495301660481,8811.58360648474,-8725.43407631959
1.27455,-102.427473308544,57.3020442778216,45.1254290307001,-245.1337237136,8888.80702722793,-8643.67330351524
1.2746,-102.526902351317,55.9583909097261,46.5685114415692,-404.057531869397,8963.83732502753,-8559.77979315906
1.27465,-102.601079862773,54.6007599599433,48.0003199028086,-562.88173229188,9036.65599629232,-8473.77426400137
1.2747,-102.649973011205,53.2294733544968,49.4204996566875,-721.567130104408,9107.2450879534,-8385.67795784994
1.27475,-102.673554903881,51.8448579804038,50.8286969234569,-880.07456753153,9175.58720150227,-8295.51263397169
1.2748,-102.671804725294,50.4472457040533,52.224559021221,-1038.36493349507,9241.66549684974,-8203.30056335563
1.27485,-102.644707876225,49.0369733725073,53.6077345036985,-1196.39917316848,9305.46369600909,-8109.06452284158
1.2749,-102.592256112288,47.6143827969191,54.9778733153499,-1354.13829748813,9366.96608660677,-8012.82778911963
1.27495,-102.514447680595,46.1798207174266,56.3346269631503,-1511.54339262067,9426.15752522505,-7914.61413260538
1.275,-102.411287453172,44.7336387490526,57.6776487041016,-1668.57562938554,9483.02344058077,-7814.44781119626
1.27505,-102.28278705574,43.2761933083201,59.0065937474031,-1825.19627263224,9537.54983654528,-7712.35356391407
1.2751,-102.128964990518,41.8078455204727,60.3211194700287,-1981.36669057217,9589.72329501021,-7608.35660443909
1.27515,-101.949846751709,40.3289611073802,61.6208856443131,-2137.04836406483,9639.53097860484,-7502.48261454105
1.2752,-101.74546493241,38.8399102563894,62.905554676005,-2292.20289585877,9686.9606332699,-7394.75773741219
1.27525,-101.515859321717,37.3410674705708,64.1747918511308,-2446.79201978742,9732.00059069378,-7285.20857090744
1.2753,-101.261076990908,35.8328114009891,65.4282655899045,-2600.77760992055,9774.63977061636,-7173.86216069689
1.27535,-100.981172367656,34.3155246618024,66.6656477058396,-2754.12168967183,9814.8676830058,-7060.74599333507
1.2754,-100.676207297336,32.789593629164,67.8866136681592,-2906.78644086333,9852.67443011392,-6945.8879892517
1.27545,-100.346251090622,31.2554082250576,69.0908428655514,-3058.73421274774,9888.05070841491,-6829.31649566828
1.2755,-99.9913805566641,29.7133616873442,70.2780188693079,-3209.92753098926,9920.98781043234,-6711.0602794442
1.27555,-99.6116800213253,28.1638503274351,71.447829693879,-3360.32910660387,9951.47762645894,-6591.1485198562
1.2756,-99.2072413300385,26.6072732771201,72.5999680529077,-3509.90184486007,9979.51264617321,-6469.61080131429
1.27565,-98.7781638350503,25.0440322261895,73.7341316088505,-3658.60885414065,10005.0859601566,-6346.47710601708
1.2757,-98.3245543669368,23.4745311525686,74.8500232143584,-3806.41345476632,10028.191261314,-6221.77780654888
1.27575,-97.8465271904466,21.8991760467546,75.9473511436827,-3953.27918778182,10048.8228462012,-6095.54365842053
1.2758,-97.3442039448758,20.3183746323934,77.0258293124734,-4099.16982370476,10066.9756162594,-5967.80579255579
1.27585,-96.817713569336,18.7325360848626,78.0851774844649,-4244.04937123757,10082.6450789606,-5838.59570772417
1.2759,-96.2671922134232,17.1420707497354,79.12512146368,-4387.88208594259,10095.8273488626,-5707.94526292121
1.27595,-95.6927831339386,15.5473898629901,80.1453932709414,-4530.63247887994,10106.5191485751,-5575.88666969636
1.276,-95.0946365784499,13.9489052747984,81.1457313036451,-4672.26532520789,10114.7178096354,-5442.45248442871
1.27605,-94.4729096566049,12.3470291786752,82.1258804779239,-4812.74567274482,10120.4212732935,-5307.67560054983
1.2761,-93.8277662002273,10.7421738477037,83.0855923525185,-4952.03885049182,10123.6280912039,-5171.58924071332
1.27615,-93.1593766133263,9.13475137946214,84.0246252338598,-5090.11047711447,10124.337426023,-5034.22694890979
1.2762,-92.4679177132414,7.52517345117541,84.9427442620624,-5226.92646938241,10122.5490519074,-4895.62258252623
1.27625,-91.7535725642205,5.91385108649491,85.8397214777226,-5362.45305056434,10118.2633549111,-4755.81030434797
1.2763,-91.0165303047874,4.30119443517751,86.7153358696076,-5496.65675877655,10111.4813332771,-4614.82457450178
1.27635,-90.2569859703012,2.68761256678711,87.5693734035127,-5629.50445528212,10102.2045976189,-4472.70014233805
1.2764,-89.4751403121366,1.07351327938814,88.4016270327476,-5760.96333273821,10090.4353709872,-4329.47203825025
1.27645,-88.671199614924,-0.540697075965522,89.211896690889,-5891.00092338798,10076.1764888163,-4185.17556542956
1.2765,-87.8453755132876,-2.15461375431475,89.9999892676025,-6019.58510719405,10059.4313987455,-4039.84629155271
1.27655,-86.9978848094939,-3.76783375899691,90.7657185684915,-6146.68411990964,10040.2041603094,-3893.52004040105
1.2766,-86.1289492933865,-5.37995596668759,91.5089052600756,-6272.26656108375,10018.4994444915,-3746.23288340896
1.27665,-85.2387955659342,-6.99058123518631,92.2293768011226,-6396.30140199624,9994.32253313473,-3598.02113113974
1.2767,-84.3276548676467,-8.59931249402549,92.926967361675,-6518.75799351864,9967.67931820493,-3448.92132468755
1.27675,-83.3957629130385,-10.2057548181593,93.6015177312015,-6639.6060738966,9938.57630089914,-3298.9702270038
1.2768,-82.4433597322245,-11.8095154851551,94.2528752173842,-6758.81577644937,9907.0205905951,-3148.204814147
1.27685,-81.47068952063,-13.4102040164738,94.8808935371093,-6876.35763718216,9873.0199036359,-2996.66226645501
1.2769,-80.4780004976861,-15.0074322035777,95.4854327012699,-6992.20260230672,9836.58256194464,-2844.37995963919
1.27695,-79.4655447752569,-16.6008141197462,96.0663588950099,-7106.32203566603,9797.71749146493,-2691.39545580018
1.277,-78.4335782364244,-18.189966118611,96.6235443550431,-7218.68772605852,9756.43422042248,-2537.74649436525
1.27705,-77.38236042512,-19.7745068205384,97.1568672456668,-7329.27189445772,9712.74287740417,-2383.47098294772
1.2771,-76.3121544469581,-21.3540570880894,97.6662115350566,-7438.04720112318,9666.65418925119,-2228.60698812929
1.27715,-75.2232268814937,-22.928239991877,98.1514668733806,-7544.98675259862,9618.17947876363,-2073.19272616629
1.2772,-74.1158477059864,-24.4966807682114,98.6125284742082,-7650.06410859363,9567.3306622138,-1917.26655362146
1.27725,-72.9902902306215,-26.0590067699785,99.0492970006109,-7753.25328874511,9514.12024666705,-1760.86695792322
1.2773,-71.8468310450072,-27.6148474122401,99.4616784572585,-7854.52877925524,9458.56132710857,-1604.03254785461
1.27735,-70.6857499756397,-29.163834114062,99.8495840897131,-7953.86553940261,9400.66758337606,-1446.80204397474
1.2774,-69.5073300539109,-30.7056002380865,100.212930292009,-8051.23900792373,9340.45327689791,-1289.21426897547
1.27745,-68.3118574941177,-32.2397810293557,100.551638523485,-8146.62510926199,9277.9332472378,-1131.3081379771
1.2775,-67.0996216808286,-33.7660135548643,100.865635235705,-8240.00025968189,9213.1229084469,-973.1226487663
1.27755,-65.8709151648699,-35.2839366452847,101.154851810167,-8331.34137324604,9146.03824522543,-814.696871980664
1.2776,-64.6260336671076,-36.7931908402494,101.41922450737,-8420.62586765315,9076.69580889583,-656.06994124397
1.27765,-63.3652760891275,-38.293418338511,101.658694427652,-8507.83166993515,9005.11271319062,-497.281043256753
1.2777,-62.088944529856,-39.7842629542208,101.873207484091,-8592.93722201202,8931.30662985775,-338.369407847
1.27775,-60.7973443071102,-41.2653700804754,102.0627143876,-8675.92148610301,8855.29578408774,-179.374297985996
1.2778,-59.4907839830309,-42.7363866611829,102.227170644229,-8756.76394999309,8777.0989497663,-20.3349997744932
1.27785,-58.1695753923247,-44.1969611721941,102.366536564535,-8835.44463215374,8696.73544455707,138.709187595395
1.2779,-56.8340336722261,-45.6467436125241,102.480777284767,-8911.94408671743,8614.22512481908,297.718961897068
1.27795,-55.4844772930903,-47.0853855063765,102.569862799484,-8986.24340830505,8529.58838036431,456.655027939477
1.278,-54.121228088535,-48.5125399165537,102.633768005107,-9058.32423670595,8442.84612906009,615.478107644603
1.27805,-52.7446112840697,-49.9278614697117,102.6724727538,-9128.16876141002,8354.01981128212,774.148950126649
1.2781,-51.3549555231829,-51.3310063937894,102.685961916992,-9195.75972599188,8263.13138422347,932.62834176715
1.27815,-49.9525928898957,-52.7216325678163,102.674225457732,-9261.08043234653,8170.20331606506,1090.87711628023
1.2782,-48.5378589268416,-54.0993995841718,102.637258511033,-9324.11474477679,8075.25858001331,1248.85616476223
1.27825,-47.1110926479877,-55.4639688232501,102.575061471258,-9384.84709393191,7978.32064821055,1406.52644572012
1.2783,-45.6726365451802,-56.8150035403597,102.487640085561,-9443.26248059779,7879.41348552368,1563.84899507289
1.27835,-44.2228365877647,-58.1521689645763,102.375005552362,-9499.34647933823,7778.56154321641,1720.7849361206
1.2784,-42.76204221461,-59.4751324091498,102.237174623781,-9553.08524198742,7675.78975251056,1877.29548947564
1.27845,-41.2906063179461,-60.7835633929719,102.074169710939,-9604.46550099347,7571.12351804137,2033.34198295089
1.2785,-39.8088852185092,-62.0771337725074,101.886018991038,-9653.47457261299,7464.58871121186,2188.88586139993
1.27855,-38.3172386315748,-63.3555178835069,101.672756515103,-9700.10035995631,7356.21166345091,2343.8886965042
1.2786,-36.816029623549,-64.6183926917381,101.434422315309,-9744.33135588346,7246.01915937959,2498.31219650268
1.27865,-35.305624558875,-65.8654379519026,101.1710625108,-9786.15664575061,7134.03842988989,2652.11821585953
1.2787,-33.7863930371041,-67.0963363738415,100.882729410968,-9825.56591000672,7020.2971451399,2805.26876486563
1.27875,-32.2587078200655,-68.3107737950811,100.569481615169,-9862.54942664035,6904.82340746907,2957.7260191701
1.2788,-30.7229447491558,-69.5084393587287,100.231384107907,-9897.09807347618,6787.6457442369,3109.45232923812
1.27885,-29.1794826528554,-70.6890256956932,99.8685083485716,-9929.20333032129,6668.79310058826,3260.41022973187
1.2789,-27.628703244655,-71.8522291101797,99.4809323548581,-9958.85728096072,6548.2948321481,3410.56244881147
1.27895,-26.0709910116569,-72.9977497673966,99.068740779077,-9986.05261500236,6426.180697648,3559.87191735323
1.279,-24.5067330941821,-74.1252918824048,98.6320249766107,-10010.7826295708,6302.48085148684,3708.30177808285
1.27905,-22.93631915679,-75.2345639090443,98.1708830658584,-10033.0412308503,6177.22583622759,3855.81539462155
1.2791,-21.3601412511709,-76.3252787278819,97.685419979077,-10052.8229354762,6050.44657503178,4002.37636044328
1.27915,-19.7785936714359,-77.3971538321472,97.1757475036075,-10070.1228717759,5922.17436403304,4147.94850774173
1.2792,-18.192072802375,-78.4499115106513,96.641984313051,-10084.936780858,5792.44086465095,4292.49591620595
1.27925,-16.6009769613036,-79.4832790267147,96.084255988043,-10097.261017551,5661.27809584602,4435.98292170393
1.2793,-15.0057062341514,-80.4969887921755,95.5026950263519,-10107.092551191,5528.71842631645,4578.37412487348
1.27935,-13.4066623064875,-81.4907785355969,94.8974408421094,-10114.4289662588,5394.79456663725,4719.63439962052
1.2794,-11.8042482901951,-82.4643914638441,94.268639754064,-10119.2684628674,5259.53956134179,4859.72890152459
1.27945,-10.1988685465368,-83.417576416261,93.6164449628229,-10121.6098570994,5122.9867809461,4998.6230761523
1.2795,-8.59092850635848,-84.3500880107448,92.9410165171283,-10121.4525811956,4985.16991391556,5136.28266727898
1.27955,-6.98083448819521,-85.2616867810709,92.2425212692911,-10118.7966835949,4846.12295857407,5272.67372501979
1.2796,-5.36899351503917,-86.1521393049105,91.521132819975,-10113.6428288271,4705.88021495514,5407.76261387094
1.27965,-3.75581313053033,-87.0212183220387,90.7770314525945,-10105.9922972582,4564.47627659456,5541.51602066266
1.2797,-2.14170121531858,-87.8687028423171,90.0104040576613,-10095.84698469,4421.94602226413,5673.90096242494
1.27975,-0.527065804333687,-88.6943782431121,89.2214440474717,-10083.2094018146,4278.3246076458,5804.88479416782
1.2798,1.08768509432099,-89.4980363558831,88.4103512615888,-10068.0826735243,4133.64745694577,5934.43521657762
1.27985,2.70214367815946,-90.2794755417627,87.5773318636305,-10050.4705380794,3987.95025444773,6062.52028363079
1.2799,4.31590252612618,-91.0385007560201,86.7225982299218,-10030.3773461327,3841.26893600468,6189.10841012714
1.27995,5.92855477080169,-91.7749236013914,85.8463688306182,-10007.8080596135,3693.63968046875,6314.16837914384
1.28,7.53969426640855,-92.4885623703238,84.9488681039445,-9982.76825047133,3545.09890105845,6437.66934941201
1.28005,9.14891575206764,-93.1792420762724,84.0303263242347,-9955.26409928067,3395.68323666272,6559.58086261709
1.2801,10.7558150097964,-93.8467944742485,83.0909794644829,-9925.3023937071,3245.42954308159,6679.87285062466
1.28015,12.3599890167919,-94.4910580709062,82.131069054146,-9892.89052683625,3094.37488420282,6798.51564263259
1.2802,13.9610360915872,-95.1118781245081,81.1508420329534,-9858.03649536612,2942.55652311463,6915.47997225067
1.28025,15.5585560337271,-95.7091066351909,80.1505506014973,-9820.74889766341,2790.01191315418,7030.73698450842
1.2803,17.1521502566573,-96.2826023260064,79.1304520693833,-9781.03693168455,2636.77868889211,7144.25824279164
1.28035,18.7414219135834,-96.8322306152724,78.0908087017238,-9738.91039276187,2482.89465705324,7256.01573570785
1.2804,20.3259760161079,-97.3578635808275,77.031887564755,-9694.3796712553,2328.39778737397,7365.98188388057
1.28045,21.9054195455142,-97.8593799168259,75.9539603713474,-9647.45575006981,2173.32620339701,7474.12954667204
1.2805,23.4793615566232,-98.3366648837572,74.85730332717,-9598.15020203877,2017.71817320432,7580.43202883371
1.28055,25.0474132742072,-98.7896102524134,73.7421969782424,-9546.47518717322,1861.61210008934,7684.86308708317
1.2806,26.6091881820023,-99.2181142425565,72.6089260605906,-9492.44344977693,1705.0465131698,7787.39693660644
1.28065,28.1643021044187,-99.6220814570698,71.4577793526877,-9436.0683154269,1548.06005794287,7888.00825748335
1.2807,29.7123732811015,-100.001422812392,70.2890495313271,-9377.36368781921,1390.6914867842,7986.67220103435
1.28075,31.2530224345521,-100.356055466053,69.1030330315378,-9316.3440454796,1232.97964939319,8083.36439608577
1.2808,32.7858728310677,-100.685902742133,67.9000299111017,-9253.02443833814,1074.9634831867,8178.0609551508
1.28085,34.3105503353102,-100.990894055466,66.6803437201922,-9187.42048416766,916.682003643837,8270.73848052321
1.2809,35.8266834588576,-101.270964835414,65.4442813765937,-9119.54836488506,758.174294604636,8361.37407027983
1.28095,37.3339034031405,-101.526056450013,64.1921530469094,-9049.42482271483,599.479498525846,8449.94532418841
1.281,38.831844097199,-101.756116131268,62.9242720341065,-8977.06715621411,440.636806697044,8536.43034951651
1.28105,40.3201422307381,-101.961096902385,61.6409546716845,-8902.49321615843,281.68544942073,8620.80776673715
1.2811,41.7984372829873,-102.140957507639,60.3425202246889,-8825.72140128751,122.664686160204,8703.05671512678
1.28115,43.266371547899,-102.295662345589,59.0292907977282,-8746.77065391047,-36.3862043407723,8783.15685825074
1.2812,44.7235901562453,-102.425181406293,57.7015912500852,-8665.66045536961,-195.427933962325,8861.08838933145
1.28125,46.1697410951857,-102.529490213094,56.3597491179465,-8582.41082136253,-354.42121513241,8936.83203649447
1.2813,47.6044752258983,-102.608569769566,55.0040945437055,-8497.04229712193,-513.326770765852,9010.36906788733
1.28135,49.0274462998685,-102.66240651206,53.6349602122303,-8409.57595245287,-672.105344213761,9081.68129666619
1.2814,50.4383109744377,-102.690992268318,52.2526812939189,-8320.03337662732,-830.717709218554,9150.75108584546
1.28145,51.8367288282072,-102.694324222472,50.8575953943032,-8228.43667313619,-989.124679869689,9217.56135300549
1.2815,53.2223623768878,-102.672404886747,49.4500425098979,-8134.80845429861,-1147.28712055517,9282.09557485341
1.28155,54.5948770901716,-102.625242080066,48.0303649899338,-8039.17183572941,-1305.1659559038,9344.33779163287
1.2816,55.9539414101852,-102.552848913705,46.5989075035595,-7941.55043066491,-1462.7221807133,9404.27261137789
1.28165,57.2992267720595,-102.455243784058,45.1560170120387,-7841.96834414835,-1619.91686985906,9461.8852140071
1.2817,58.630407627122,-102.33245037251,43.702042745428,-7740.45016707547,-1776.71118817884,9517.16135525403
1.28175,59.9471614691912,-102.184497652324,42.2373361831722,-7637.02097010213,-1933.0664003284,9570.08737043026
1.2818,61.2491688644072,-102.011419902387,40.7622510380199,-7531.7062974151,-2088.94388060321,9620.65017801807
1.28185,62.5361134849997,-101.813256727584,39.2771432426239,-7424.53216036798,-2244.30512272168,9668.83728308943
1.2819,63.8076821473462,-101.590053085476,37.7823709381691,-7315.52503098428,-2399.11174956526,9714.63678054934
1.28195,65.0635648546273,-101.341859318934,36.2782944643463,-7204.7118353299,-2553.3255228711,9758.03735820081
1.282,66.3034548443348,-101.068731194272,34.7652763499766,-7092.11994675745,-2706.908352873,9799.02829963026
1.28205,67.5270486408391,-100.770729944381,33.2436813035812,-6977.77717902523,-2859.82230788666,9837.59948691172
1.2821,68.7340461131621,-100.447922316316,31.7138762031922,-6861.71177929368,-3012.02962383543,9873.74140312898
1.28215,69.9241505380541,-100.100380622716,30.1762300847002,-6743.95242100233,-3163.49271371304,9907.44513471525
1.2822,71.0970686684103,-99.7281827964222,28.6311141280492,-6624.52819663067,-3314.17417697981,9938.70237361037
1.28225,72.2525108070092,-99.3314124475772,27.0789016406044,-6503.46861034613,-3464.03680888947,9967.50541923551
1.2823,73.3901908855004,-98.9101589225069,25.5199680370424,-6380.8035705429,-3613.04360974362,9993.84718028645
1.28235,74.5098265485075,-98.4645173636153,23.9546908151428,-6256.56338227501,-3761.15779407121,10017.7211763462
1.2824,75.6111392426684,-97.9945887695291,22.3834495268949,-6130.77873958767,-3908.34279973084,10039.1215393185
1.28245,76.6938543103705,-97.5004800547124,20.8066257443753,-6003.48071775022,-4054.56229693373,10058.0430146839
1.2825,77.7577010878999,-96.9823041077611,19.2246030198941,-5874.70076539497,-4199.78019718548,10074.4809625805
1.28255,78.8024130076674,-96.4401798475968,17.6377668399619,-5744.47069656536,-4343.96066214518,10088.4313587106
1.2826,79.8277277041361,-95.8742322767855,16.0465045726814,-5612.82268267756,-4487.06811240033,10099.890795078
1.28265,80.8333871230332,-95.2845925312261,14.4512054082245,-5479.78924439908,-4629.0672361566,10108.8564805558
1.2827,81.8191376333898,-94.6713979254777,12.8522602921193,-5345.40324344822,-4769.92299784141,10115.3262412897
1.28275,82.7847301419237,-94.034791993024,11.2500618511318,-5209.69787431801,-4909.60064662053,10119.2985209387
1.2828,83.7299202092516,-93.3749245208147,9.64500431159426,-5072.70665592824,-5048.06572482724,10120.7723807556
1.28285,84.654468167393,-92.6919515774602,8.03748341009848,-4934.46342320899,-5185.28407630359,10119.7474995128
1.2829,85.5581392380087,-91.9860355345155,6.42789629653784,-4795.00231861906,-5321.2218546534,10116.2241732726
1.28295,86.4407036508119,-91.2573450803318,4.816641429551,-4654.35778360256,-5455.84553140687,10110.2033150096
1.283,87.3019367615678,-90.5060552260229,3.20411846448598,-4512.56454998658,-5589.12190409673,10101.6864540835
1.28305,88.1416191691107,-89.7323473031488,1.59072813406881,-4369.65763132307,-5721.0181042459,10090.6757355692
